,animal_id,unit_id,test_id,trial_id,sex,unit_type,initial_conduction_velocity,initial_amplitude,initial_latency,recording_distance,test,test_frequency,test_amplitude,absolute_charge,latency_actual_mean,latency_normal_mean,cv_actual_mean,cv_normal_mean,amplitude_actual_mean,amplitude_normal_mean
81,hff15,hff15_1,frequency_electrical_150.0~-1.0_1.0,hff15_1_frequency_electrical_150.0~-1.0_1.0_1,M,,28.103205149979775,148.9202714573493,2.1125,59.36802087933227,frequency,150.0,1.0,360.0,2.140166666666666,0.01309664694280066,27.739905402694006,-0.012927342107312279,138.2029646967868,-0.07196674204043407
82,hff16,hff16_1,frequency_electrical_150.0~-1.0_1.0,hff16_1_frequency_electrical_150.0~-1.0_1.0_0,M,SA,28.430261549470504,815.9724887008271,2.5027777777777778,71.15462682242479,frequency,150.0,1.0,630.0,2.556735751295337,0.021559234701799435,27.830262390775122,-0.02110424336587069,765.7847229513355,-0.06150668857647312
83,hff08,hff08_1,frequency_electrical_150.0~-1.0_1.0,hff08_1_frequency_electrical_150.0~-1.0_1.0_0,F,FA,31.187411911603604,53.47659635247318,1.6291666666666667,50.809491905987535,frequency,150.0,1.0,270.0,1.6915540540540541,0.038294048524227575,30.0371671743006,-0.03688169895479676,56.67643860254256,0.05983631099067499
84,hff03,hff03_3,frequency_electrical_150.0~-1.0_1.0,hff03_3_frequency_electrical_150.0~-1.0_1.0_1,F,FA,32.67135269699128,165.17289178910184,1.5250000000000001,49.8238128629117,frequency,150.0,1.0,450.0,1.6208041958041959,0.06282242347816114,30.74018008584348,-0.05910904972494879,169.09511312422578,0.023746156482699066
85,hff19,hff19_5,frequency_electrical_200.0~-1.0_1.0,hff19_5_frequency_electrical_200.0~-1.0_1.0_0,M,Ad,14.40682945536253,189.14258398056097,4.025,57.98748855783419,frequency,200.0,1.0,240.0,4.334475806451613,0.07688839911841305,13.378200997574657,-0.07139866970556763,158.1166924567756,-0.16403440658806923
86,hff02,hff02_2,frequency_electrical_200.0~-1.0_1.0,hff02_2_frequency_electrical_200.0~-1.0_1.0_0,M,SA,15.836799519853214,269.0880298799405,3.254166666666667,51.535585104189,frequency,200.0,1.0,1320.0,3.3241735537190085,0.021512999862435267,15.503277512851934,-0.021059937431371356,266.0389050874398,-0.011331328241769634
87,hff20,hff20_1,frequency_electrical_200.0~-1.0_1.0,hff20_1_frequency_electrical_200.0~-1.0_1.0_0,F,SA,17.951329875519964,183.73775451190517,2.8583333333333334,51.310884560861226,frequency,200.0,1.0,360.0,3.0858208955223883,0.0795874853139551,16.627952916941727,-0.07372027408303117,174.89743700025718,-0.048113777895741006
88,hff13,hff13_2,frequency_electrical_200.0~-1.0_1.0,hff13_2_frequency_electrical_200.0~-1.0_1.0_0,F,FA,18.868919131922272,337.6921105023595,2.5458333333333334,48.03712329001878,frequency,200.0,1.0,240.0,2.652706552706553,0.041979660637598615,18.10872116292191,-0.04028836859628415,325.84851924586906,-0.03507215859698831
89,hff19,hff19_3,frequency_electrical_200.0~-1.0_1.0,hff19_3_frequency_electrical_200.0~-1.0_1.0_0,M,FA,19.745486271016695,553.9153403016173,4.661111111111111,92.03590545212782,frequency,200.0,1.0,1200.0,4.7203030303030316,0.01269910066096025,19.4978807210645,-0.012539855770259734,467.16588177332585,-0.15661140289246145
90,hff11,hff11_2,frequency_electrical_200.0~-1.0_1.0,hff11_2_frequency_electrical_200.0~-1.0_1.0_0,F,FA,22.135128780021784,754.8698244039134,2.1725000000000003,48.08856727459733,frequency,200.0,1.0,720.0,2.1996350364963506,0.012490235441358077,21.862066423161885,-0.012336153973784625,664.5961928545657,-0.11958834309032373
91,hff02,hff02_1,frequency_electrical_200.0~-1.0_1.0,hff02_1_frequency_electrical_200.0~-1.0_1.0_0,M,FA,22.20494034099179,92.24261484244673,2.785714285714286,61.85661952133428,frequency,200.0,1.0,480.0,2.808467741935484,0.008167907361455784,22.025041839613642,-0.00810173315557361,77.97902551799899,-0.15463123360943742
92,hff19,hff19_2,frequency_electrical_200.0~-1.0_1.0,hff19_2_frequency_electrical_200.0~-1.0_1.0_0,M,SA,23.202329105578443,354.017942312498,3.966666666666667,92.03590545212782,frequency,200.0,1.0,360.0,4.156916666666667,0.04796218487394954,22.14042590512868,-0.04576709500230536,331.65533655044817,-0.06316800107919374
93,hff12,hff12_1,frequency_electrical_200.0~-1.0_1.0,hff12_1_frequency_electrical_200.0~-1.0_1.0_1,F,Ad,24.451816072112912,293.1048530396073,2.7964285714285717,68.3777570873729,frequency,200.0,1.0,240.0,2.926791666666667,0.04661770966368661,23.36270048399057,-0.04454129643828253,277.83847260108104,-0.05208504833750849
94,hff11,hff11_1,frequency_electrical_200.0~-1.0_1.0,hff11_1_frequency_electrical_200.0~-1.0_1.0_0,F,FA,25.854068427202865,73.26767352271675,1.86,48.08856727459733,frequency,200.0,1.0,720.0,2.041,0.09731182795698912,23.56127744958223,-0.08868201861832425,98.46613187364443,0.34392327665644884
95,hff15,hff15_1,frequency_electrical_200.0~-1.0_1.0,hff15_1_frequency_electrical_200.0~-1.0_1.0_1,M,,28.103205149979775,148.9202714573493,2.1125,59.36802087933227,frequency,200.0,1.0,480.0,2.19925,0.04106508875739667,26.994666763365814,-0.03944526543139726,130.44166437760782,-0.12408389334042902
96,hff16,hff16_1,frequency_electrical_200.0~-1.0_1.0,hff16_1_frequency_electrical_200.0~-1.0_1.0_0,M,SA,28.430261549470504,815.9724887008271,2.5027777777777778,71.15462682242479,frequency,200.0,1.0,840.0,2.559821428571429,0.022792135722213613,27.79671504747672,-0.022284230515831616,756.1606583888008,-0.07330128299700067
97,hff03,hff03_3,frequency_electrical_200.0~-1.0_1.0,hff03_3_frequency_electrical_200.0~-1.0_1.0_1,F,FA,32.67135269699128,165.17289178910184,1.5250000000000001,49.8238128629117,frequency,200.0,1.0,600.0,1.6417676767676768,0.07656896837224703,30.34766341666877,-0.07112314270772446,164.77980626485703,-0.0023798428421699658
98,hff19,hff19_5,amplitude_electrical_100.0~-1.0_0.8,hff19_5_amplitude_electrical_100.0~-1.0_0.8_0,M,Ad,14.40682945536253,189.14258398056097,4.025,57.98748855783419,amplitude,100.0,0.8,96.00000000000001,4.188833333333334,0.04070393374741199,13.84335062853639,-0.03911192456133372,178.643465025231,-0.055509017241770486
99,hff05,hff05_2,amplitude_electrical_100.0~-1.0_0.8,hff05_2_amplitude_electrical_100.0~-1.0_0.8_0,M,Ad,15.127191242303578,73.59375813850184,5.496875,83.15227936003748,amplitude,100.0,0.8,144.0,5.74624183006536,0.045365199329684636,14.470723965178417,-0.04339650808997075,72.10807989932758,-0.02018755770534575
100,hff20,hff20_1,amplitude_electrical_100.0~-1.0_0.8,hff20_1_amplitude_electrical_100.0~-1.0_0.8_0,F,SA,17.951329875519964,183.73775451190517,2.8583333333333334,51.310884560861226,amplitude,100.0,0.8,144.0,2.996415770609319,0.04830872441142353,17.124087072344835,-0.04608253588516753,194.9948507572024,0.06126719179300655
101,hff19,hff19_2,amplitude_electrical_100.0~-1.0_0.8,hff19_2_amplitude_electrical_100.0~-1.0_0.8_0,M,SA,23.202329105578443,354.017942312498,3.966666666666667,92.03590545212782,amplitude,100.0,0.8,144.0,4.177412280701754,0.053129146395400006,22.031798459851064,-0.05044884245892156,353.87749543441174,-0.00039672248578370706
102,hff12,hff12_1,amplitude_electrical_100.0~-1.0_0.8,hff12_1_amplitude_electrical_100.0~-1.0_0.8_1,F,Ad,24.451816072112912,293.1048530396073,2.7964285714285717,68.3777570873729,amplitude,100.0,0.8,96.00000000000001,2.8715833333333336,0.02687526607066837,23.811865841970885,-0.02617188957477412,251.94853999582702,-0.14041498329684365
103,hff03,hff03_3,amplitude_electrical_100.0~-1.0_0.8,hff03_3_amplitude_electrical_100.0~-1.0_0.8_0,F,FA,32.67135269699128,165.17289178910184,1.5250000000000001,49.8238128629117,amplitude,100.0,0.8,240.0,1.7000000000000002,0.11475409836065587,29.308125213477467,-0.10294117647058831,179.94512802937027,0.08943499190611792
104,hff19,hff19_5,amplitude_electrical_100.0~-1.0_1.0,hff19_5_amplitude_electrical_100.0~-1.0_1.0_0,M,Ad,14.40682945536253,189.14258398056097,4.025,57.98748855783419,amplitude,100.0,1.0,120.0,4.200673400673401,0.043645565384695884,13.80433159800958,-0.041820294966335325,174.8046433099871,-0.07580493175480474
105,hff05,hff05_2,amplitude_electrical_100.0~-1.0_1.0,hff05_2_amplitude_electrical_100.0~-1.0_1.0_0,M,Ad,15.127191242303578,73.59375813850184,5.496875,83.15227936003748,amplitude,100.0,1.0,180.0,5.7935402684563755,0.05396980438092114,14.35258503557316,-0.05120621497560052,67.76086627705286,-0.07925796981955469
106,hff02,hff02_2,amplitude_electrical_100.0~-1.0_1.0,hff02_2_amplitude_electrical_100.0~-1.0_1.0_0,M,SA,15.836799519853214,269.0880298799405,3.254166666666667,51.535585104189,amplitude,100.0,1.0,660.0,3.3301724137931035,0.02335643957790623,15.475350432528927,-0.0228233669859349,280.81601923882454,0.043584210580146276
107,hff05,hff05_1,amplitude_electrical_100.0~-1.0_1.0,hff05_1_amplitude_electrical_100.0~-1.0_1.0_1,M,,16.38792783763195,123.77709580375225,5.207142857142857,85.33428138309779,amplitude,100.0,1.0,180.0,5.380511811023622,0.03329444930494785,15.859881806831917,-0.03222164730231902,121.73684455436398,-0.016483269672307288
108,hff20,hff20_1,amplitude_electrical_100.0~-1.0_1.0,hff20_1_amplitude_electrical_100.0~-1.0_1.0_0,F,SA,17.951329875519964,183.73775451190517,2.8583333333333334,51.310884560861226,amplitude,100.0,1.0,180.0,2.9792387543252596,0.0422992726502367,17.22281723355272,-0.0405826558265584,189.50188166890513,0.03137149015624052
109,hff10,hff10_1,amplitude_electrical_100.0~-1.0_1.0,hff10_1_amplitude_electrical_100.0~-1.0_1.0_0,F,FA,17.98280010269721,89.72082023642793,4.8375,86.99179549679776,amplitude,100.0,1.0,60.0,4.990833333333334,0.03169681309216199,17.43031467626604,-0.03072299215227925,90.20174494898616,0.005360235353298437
110,hff19,hff19_3,amplitude_electrical_100.0~-1.0_1.0,hff19_3_amplitude_electrical_100.0~-1.0_1.0_0,M,FA,19.745486271016695,553.9153403016173,4.661111111111111,92.03590545212782,amplitude,100.0,1.0,600.0,4.759423076923078,0.02109195929219765,19.33761801895287,-0.020656277919197774,570.3694387476054,0.029705078102781002
111,hff11,hff11_2,amplitude_electrical_100.0~-1.0_1.0,hff11_2_amplitude_electrical_100.0~-1.0_1.0_0,F,FA,22.135128780021784,754.8698244039134,2.1725000000000003,48.08856727459733,amplitude,100.0,1.0,360.0,2.211764705882353,0.018073512489000132,21.74217137415305,-0.01775265957446792,722.5547427215669,-0.04280881370223577
112,hff02,hff02_1,amplitude_electrical_100.0~-1.0_1.0,hff02_1_amplitude_electrical_100.0~-1.0_1.0_0,M,FA,22.20494034099179,92.24261484244673,2.785714285714286,61.85661952133428,amplitude,100.0,1.0,240.0,2.8561764705882355,0.02529411764705869,21.657142042275414,-0.024670109007458363,86.07623350730445,-0.06684959382032529
113,hff19,hff19_2,amplitude_electrical_100.0~-1.0_1.0,hff19_2_amplitude_electrical_100.0~-1.0_1.0_0,M,SA,23.202329105578443,354.017942312498,3.966666666666667,92.03590545212782,amplitude,100.0,1.0,180.0,4.133666666666667,0.04210084033613448,22.264955758114947,-0.0403999677445368,348.0049791134956,-0.016984910876903125
114,hff12,hff12_1,amplitude_electrical_100.0~-1.0_1.0,hff12_1_amplitude_electrical_100.0~-1.0_1.0_1,F,Ad,24.451816072112912,293.1048530396073,2.7964285714285717,68.3777570873729,amplitude,100.0,1.0,120.0,2.8527500000000003,0.020140485312899026,23.96906742174144,-0.01974285463900749,258.1860642165708,-0.119134120301713
115,hff11,hff11_1,amplitude_electrical_100.0~-1.0_1.0,hff11_1_amplitude_electrical_100.0~-1.0_1.0_0,F,FA,25.854068427202865,73.26767352271675,1.86,48.08856727459733,amplitude,100.0,1.0,360.0,1.9778455284552845,0.06335781099746463,24.31361124149819,-0.05958277669304268,76.55847874274566,0.04491483162773813
116,hff11,hff11_1,amplitude_electrical_100.0~-1.0_1.0,hff11_1_amplitude_electrical_100.0~-1.0_1.0_1,F,FA,25.854068427202865,73.26767352271675,1.86,48.08856727459733,amplitude,100.0,1.0,360.0,1.9319444444444447,0.03867980884109934,24.891278531782945,-0.037239396117900836,70.20806981650045,-0.0417592583346823
117,hff16,hff16_1,amplitude_electrical_100.0~-1.0_1.0,hff16_1_amplitude_electrical_100.0~-1.0_1.0_0,M,SA,28.430261549470504,815.9724887008271,2.5027777777777778,71.15462682242479,amplitude,100.0,1.0,420.0,2.566764705882353,0.025566364170529488,27.721522997163316,-0.02492901977260875,776.8002130147121,-0.048006858354359694
118,hff08,hff08_1,amplitude_electrical_100.0~-1.0_1.0,hff08_1_amplitude_electrical_100.0~-1.0_1.0_0,F,FA,31.187411911603604,53.47659635247318,1.6291666666666667,50.809491905987535,amplitude,100.0,1.0,180.0,1.6863970588235293,0.035128629456897764,30.129020707278418,-0.0339364871738973,55.89725360725912,0.04526573155163027
119,hff03,hff03_3,amplitude_electrical_100.0~-1.0_1.0,hff03_3_amplitude_electrical_100.0~-1.0_1.0_0,F,FA,32.67135269699128,165.17289178910184,1.5250000000000001,49.8238128629117,amplitude,100.0,1.0,300.0,1.5953333333333335,0.046120218579235095,31.230973378339968,-0.04408692018386973,168.7876129012276,0.02188446949721712
120,hff19,hff19_5,amplitude_electrical_100.0~-1.0_1.2,hff19_5_amplitude_electrical_100.0~-1.0_1.2_0,M,Ad,14.40682945536253,189.14258398056097,4.025,57.98748855783419,amplitude,100.0,1.2,144.0,4.200513698630137,0.0436058878584189,13.804856433808311,-0.041783865313276936,167.85985967580672,-0.11252211879975993
121,hff05,hff05_2,amplitude_electrical_100.0~-1.0_1.2,hff05_2_amplitude_electrical_100.0~-1.0_1.2_0,M,Ad,15.127191242303578,73.59375813850184,5.496875,83.15227936003748,amplitude,100.0,1.2,216.0,5.755723905723906,0.047090193195935104,14.446884652918266,-0.044972432653777594,68.6326694113777,-0.06741181389035023
122,hff02,hff02_2,amplitude_electrical_100.0~-1.0_1.2,hff02_2_amplitude_electrical_100.0~-1.0_1.2_0,M,SA,15.836799519853214,269.0880298799405,3.254166666666667,51.535585104189,amplitude,100.0,1.2,792.0,3.345333333333333,0.028015364916773144,15.40521675095327,-0.02725189318453558,263.4442610154836,-0.020973689788337913
123,hff05,hff05_1,amplitude_electrical_100.0~-1.0_1.2,hff05_1_amplitude_electrical_100.0~-1.0_1.2_1,M,,16.38792783763195,123.77709580375225,5.207142857142857,85.33428138309779,amplitude,100.0,1.2,216.0,5.358333333333333,0.029035208047553773,15.925526852211096,-0.02821595201066429,112.72535502043989,-0.08928744620761508
124,hff20,hff20_1,amplitude_electrical_100.0~-1.0_1.2,hff20_1_amplitude_electrical_100.0~-1.0_1.2_0,F,SA,17.951329875519964,183.73775451190517,2.8583333333333334,51.310884560861226,amplitude,100.0,1.2,216.0,2.96530612244898,0.03742488248943898,17.303739459615965,-0.0360747877953661,184.78059784788078,0.005675716124570629
125,hff10,hff10_1,amplitude_electrical_100.0~-1.0_1.2,hff10_1_amplitude_electrical_100.0~-1.0_1.2_0,F,FA,17.98280010269721,89.72082023642793,4.8375,86.99179549679776,amplitude,100.0,1.2,72.0,4.950333333333335,0.0233247200689064,17.572916738966615,-0.022793077907211967,82.41492764054068,-0.08142917749341916
126,hff19,hff19_3,amplitude_electrical_100.0~-1.0_1.2,hff19_3_amplitude_electrical_100.0~-1.0_1.2_0,M,FA,19.745486271016695,553.9153403016173,4.661111111111111,92.03590545212782,amplitude,100.0,1.2,720.0,4.851627906976742,0.040873686836488066,18.970108016688226,-0.03926863302762029,563.9654239139081,0.01814371778694257
127,hff11,hff11_2,amplitude_electrical_100.0~-1.0_1.2,hff11_2_amplitude_electrical_100.0~-1.0_1.2_0,F,FA,22.135128780021784,754.8698244039134,2.1725000000000003,48.08856727459733,amplitude,100.0,1.2,432.0,2.1694166666666668,-0.0014192558496356478,22.1665888409007,0.0014212729996543327,808.2685643597677,0.07073900456680837
128,hff02,hff02_1,amplitude_electrical_100.0~-1.0_1.2,hff02_1_amplitude_electrical_100.0~-1.0_1.2_0,M,FA,22.20494034099179,92.24261484244673,2.785714285714286,61.85661952133428,amplitude,100.0,1.2,288.0,2.79169921875,0.0021484374999998224,22.157336687951275,-0.0021438316117713407,94.24316244898547,0.021687889160078022
129,hff19,hff19_2,amplitude_electrical_100.0~-1.0_1.2,hff19_2_amplitude_electrical_100.0~-1.0_1.2_0,M,SA,23.202329105578443,354.017942312498,3.966666666666667,92.03590545212782,amplitude,100.0,1.2,216.0,4.101833333333333,0.03407563025210081,22.437748677939414,-0.03295274470765108,345.30735978207554,-0.02460491825223221
130,hff12,hff12_1,amplitude_electrical_100.0~-1.0_1.2,hff12_1_amplitude_electrical_100.0~-1.0_1.2_1,F,Ad,24.451816072112912,293.1048530396073,2.7964285714285717,68.3777570873729,amplitude,100.0,1.2,144.0,2.8352500000000003,0.013882503192848006,24.117011581826254,-0.013692418154105934,275.51158598465827,-0.06002379992176943
131,hff11,hff11_1,amplitude_electrical_100.0~-1.0_1.2,hff11_1_amplitude_electrical_100.0~-1.0_1.2_0,F,FA,25.854068427202865,73.26767352271675,1.86,48.08856727459733,amplitude,100.0,1.2,432.0,1.7266666666666666,-0.07168458781362019,27.850521587604632,0.07722007722007729,46.118034579854005,-0.37055412895627104
132,hff11,hff11_1,amplitude_electrical_100.0~-1.0_1.2,hff11_1_amplitude_electrical_100.0~-1.0_1.2_1,F,FA,25.854068427202865,73.26767352271675,1.86,48.08856727459733,amplitude,100.0,1.2,432.0,1.7154166666666666,-0.07773297491039433,28.033170138215592,0.08428467330580514,48.669145117500484,-0.3357350823701186
133,hff16,hff16_1,amplitude_electrical_100.0~-1.0_1.2,hff16_1_amplitude_electrical_100.0~-1.0_1.2_0,M,SA,28.430261549470504,815.9724887008271,2.5027777777777778,71.15462682242479,amplitude,100.0,1.2,504.0,2.5705985915492957,0.02709821637929677,27.68017809406019,-0.02638327664010831,755.1471791784097,-0.07454333370878963
134,hff08,hff08_1,amplitude_electrical_100.0~-1.0_1.2,hff08_1_amplitude_electrical_100.0~-1.0_1.2_0,F,FA,31.187411911603604,53.47659635247318,1.6291666666666667,50.809491905987535,amplitude,100.0,1.2,216.0,1.6286057692307692,-0.0003442848711391333,31.19815296367648,0.0003444034440345245,61.62969888994997,0.1524611342827118
135,hff03,hff03_3,amplitude_electrical_100.0~-1.0_1.2,hff03_3_amplitude_electrical_100.0~-1.0_1.2_0,F,FA,32.67135269699128,165.17289178910184,1.5250000000000001,49.8238128629117,amplitude,100.0,1.2,360.0,1.56075,0.02344262295081956,31.922993985527278,-0.022905654332852854,165.6798946399783,0.003069528210015271
136,hff19,hff19_5,amplitude_electrical_100.0~-1.0_1.5,hff19_5_amplitude_electrical_100.0~-1.0_1.5_0,M,Ad,14.40682945536253,189.14258398056097,4.025,57.98748855783419,amplitude,100.0,1.5,180.00000000000003,4.209881756756757,0.04593335571596446,13.774137115553351,-0.0439161400341056,162.2157008010629,-0.14236288102242212
137,hff05,hff05_2,amplitude_electrical_100.0~-1.0_1.5,hff05_2_amplitude_electrical_100.0~-1.0_1.5_0,M,Ad,15.127191242303578,73.59375813850184,5.496875,83.15227936003748,amplitude,100.0,1.5,270.0,5.744003378378379,0.044957976737396876,14.476363240495283,-0.043023717449161225,69.35113870223381,-0.05764917492436672
138,hff02,hff02_2,amplitude_electrical_100.0~-1.0_1.5,hff02_2_amplitude_electrical_100.0~-1.0_1.5_0,M,SA,15.836799519853214,269.0880298799405,3.254166666666667,51.535585104189,amplitude,100.0,1.5,990.0000000000001,3.30025,0.014161331626120433,15.6156609663477,-0.013963588617023959,260.31581251963837,-0.03259980521696204
139,hff05,hff05_1,amplitude_electrical_100.0~-1.0_1.5,hff05_1_amplitude_electrical_100.0~-1.0_1.5_1,M,,16.38792783763195,123.77709580375225,5.207142857142857,85.33428138309779,amplitude,100.0,1.5,270.0,5.308000000000001,0.019368998628257916,16.076541330651427,-0.019000968887932124,113.22707264543371,-0.08523404988468564
140,hff20,hff20_1,amplitude_electrical_100.0~-1.0_1.5,hff20_1_amplitude_electrical_100.0~-1.0_1.5_0,F,SA,17.951329875519964,183.73775451190517,2.8583333333333334,51.310884560861226,amplitude,100.0,1.5,270.0,2.9453177257525085,0.030431857406125307,17.421171275418732,-0.02953311001343706,184.62320610396853,0.00481910532985208
141,hff10,hff10_1,amplitude_electrical_100.0~-1.0_1.5,hff10_1_amplitude_electrical_100.0~-1.0_1.5_0,F,FA,17.98280010269721,89.72082023642793,4.8375,86.99179549679776,amplitude,100.0,1.5,90.00000000000001,4.926916666666667,0.018484065460809607,17.65643735875333,-0.018148605449655797,86.14828496776748,-0.03981835274405954
142,hff19,hff19_3,amplitude_electrical_100.0~-1.0_1.5,hff19_3_amplitude_electrical_100.0~-1.0_1.5_0,M,FA,19.745486271016695,553.9153403016173,4.661111111111111,92.03590545212782,amplitude,100.0,1.5,900.0,4.838292253521127,0.03801264080310229,19.02239480989342,-0.03662059526914063,556.9574210673835,0.0054919597715235025
143,hff11,hff11_2,amplitude_electrical_100.0~-1.0_1.5,hff11_2_amplitude_electrical_100.0~-1.0_1.5_0,F,FA,22.135128780021784,754.8698244039134,2.1725000000000003,48.08856727459733,amplitude,100.0,1.5,540.0,2.1517500000000003,-0.00955120828538547,22.348584768024782,0.009643313581968238,785.1678078831646,0.040136699732534975
144,hff02,hff02_1,amplitude_electrical_100.0~-1.0_1.5,hff02_1_amplitude_electrical_100.0~-1.0_1.5_0,M,FA,22.20494034099179,92.24261484244673,2.785714285714286,61.85661952133428,amplitude,100.0,1.5,360.00000000000006,2.795833333333333,0.0036324786324783975,22.124573301222398,-0.003619331488183719,72.5345648604917,-0.21365450248366213
145,hff19,hff19_2,amplitude_electrical_100.0~-1.0_1.5,hff19_2_amplitude_electrical_100.0~-1.0_1.5_0,M,SA,23.202329105578443,354.017942312498,3.966666666666667,92.03590545212782,amplitude,100.0,1.5,270.0,4.082416666666667,0.029180672268907637,22.54446641951323,-0.02835330380289469,341.63746143825546,-0.03497133730954827
146,hff12,hff12_1,amplitude_electrical_100.0~-1.0_1.5,hff12_1_amplitude_electrical_100.0~-1.0_1.5_1,F,Ad,24.451816072112912,293.1048530396073,2.7964285714285717,68.3777570873729,amplitude,100.0,1.5,180.00000000000003,2.8331666666666666,0.013137505321413334,24.134745721762304,-0.012967149328111605,260.93161735878476,-0.10976698388707662
147,hff11,hff11_1,amplitude_electrical_100.0~-1.0_1.5,hff11_1_amplitude_electrical_100.0~-1.0_1.5_0,F,FA,25.854068427202865,73.26767352271675,1.86,48.08856727459733,amplitude,100.0,1.5,540.0,1.7102195945945944,-0.08052709968032568,28.11835826614808,0.08757963356215126,36.58637749460609,-0.5006477517910757
148,hff11,hff11_1,amplitude_electrical_100.0~-1.0_1.5,hff11_1_amplitude_electrical_100.0~-1.0_1.5_1,F,FA,25.854068427202865,73.26767352271675,1.86,48.08856727459733,amplitude,100.0,1.5,540.0,1.6945578231292517,-0.08894740691975722,28.37823921865037,0.0976314733038941,27.19135305967684,-0.6288765324144472
149,hff16,hff16_1,amplitude_electrical_100.0~-1.0_1.5,hff16_1_amplitude_electrical_100.0~-1.0_1.5_0,M,SA,28.430261549470504,815.9724887008271,2.5027777777777778,71.15462682242479,amplitude,100.0,1.5,629.9999999999999,2.531055900621118,0.011298695031745298,28.112625566651268,-0.011172460804362627,777.7577588053271,-0.04683335581122916
150,hff08,hff08_1,amplitude_electrical_100.0~-1.0_1.5,hff08_1_amplitude_electrical_100.0~-1.0_1.5_0,F,FA,31.187411911603604,53.47659635247318,1.6291666666666667,50.809491905987535,amplitude,100.0,1.5,270.0,1.6066420664206642,-0.013825841583223974,31.62464930299178,0.014019675394273401,57.3782951773909,0.07296086682856506
151,hff03,hff03_3,amplitude_electrical_100.0~-1.0_1.5,hff03_3_amplitude_electrical_100.0~-1.0_1.5_0,F,FA,32.67135269699128,165.17289178910184,1.5250000000000001,49.8238128629117,amplitude,100.0,1.5,450.0,1.5615384615384618,0.023959646910466592,31.906875232406502,-0.02339901477832529,158.3960823058674,-0.041028581686922916
152,hff19,hff19_5,amplitude_electrical_100.0~-1.0_2.0,hff19_5_amplitude_electrical_100.0~-1.0_2.0_0,M,Ad,14.40682945536253,189.14258398056097,4.025,57.98748855783419,amplitude,100.0,2.0,240.0,4.1980574324324325,0.042995635386939624,13.812933598727628,-0.04122321698018305,143.37147757849007,-0.24199260388012356
153,hff05,hff05_2,amplitude_electrical_100.0~-1.0_2.0,hff05_2_amplitude_electrical_100.0~-1.0_2.0_0,M,Ad,15.127191242303578,73.59375813850184,5.496875,83.15227936003748,amplitude,100.0,2.0,360.0,5.729083333333333,0.042243699071441876,14.514063511039431,-0.04053149863998007,68.85377429978881,-0.0644074165881362
154,hff02,hff02_2,amplitude_electrical_100.0~-1.0_2.0,hff02_2_amplitude_electrical_100.0~-1.0_2.0_0,M,SA,15.836799519853214,269.0880298799405,3.254166666666667,51.535585104189,amplitude,100.0,2.0,1320.0,3.332916666666667,0.024199743918053906,15.462608357301361,-0.023627953494186893,259.86665738801736,-0.034268980660483006
155,hff05,hff05_1,amplitude_electrical_100.0~-1.0_2.0,hff05_1_amplitude_electrical_100.0~-1.0_2.0_1,M,,16.38792783763195,123.77709580375225,5.207142857142857,85.33428138309779,amplitude,100.0,2.0,360.0,5.236750000000001,0.0056858710562415204,16.2952750051268,-0.005653724706572549,111.84040508517285,-0.09643699135989536
156,hff20,hff20_1,amplitude_electrical_100.0~-1.0_2.0,hff20_1_amplitude_electrical_100.0~-1.0_2.0_0,F,SA,17.951329875519964,183.73775451190517,2.8583333333333334,51.310884560861226,amplitude,100.0,2.0,360.0,2.964336917562724,0.037085802062760465,17.309397004389435,-0.035759627592044096,185.4808588548026,0.009486914366227728
157,hff10,hff10_1,amplitude_electrical_100.0~-1.0_2.0,hff10_1_amplitude_electrical_100.0~-1.0_2.0_0,F,FA,17.98280010269721,89.72082023642793,4.8375,86.99179549679776,amplitude,100.0,2.0,120.0,4.883416666666667,0.009491817398794122,17.813715567337983,-0.009402569922014936,81.138318467408,-0.0956578612010427
158,hff19,hff19_3,amplitude_electrical_100.0~-1.0_2.0,hff19_3_amplitude_electrical_100.0~-1.0_2.0_0,M,FA,19.745486271016695,553.9153403016173,4.661111111111111,92.03590545212782,amplitude,100.0,2.0,1200.0,4.826969178082193,0.03558337551227009,19.067017429909235,-0.03436070562128146,519.6352245934268,-0.06188692244833738
159,hff11,hff11_2,amplitude_electrical_100.0~-1.0_2.0,hff11_2_amplitude_electrical_100.0~-1.0_2.0_0,F,FA,22.135128780021784,754.8698244039134,2.1725000000000003,48.08856727459733,amplitude,100.0,2.0,720.0,2.1348333333333334,-0.017337936325278247,22.525677542945115,0.017643844172066547,825.3098084177866,0.09331408109934247
160,hff02,hff02_1,amplitude_electrical_100.0~-1.0_2.0,hff02_1_amplitude_electrical_100.0~-1.0_2.0_0,M,FA,22.20494034099179,92.24261484244673,2.785714285714286,61.85661952133428,amplitude,100.0,2.0,480.0,2.7962962962962963,0.003798670465336995,22.12091029239769,-0.0037842951750235443,72.60462747537362,-0.212894955337242
161,hff19,hff19_2,amplitude_electrical_100.0~-1.0_2.0,hff19_2_amplitude_electrical_100.0~-1.0_2.0_0,M,SA,23.202329105578443,354.017942312498,3.966666666666667,92.03590545212782,amplitude,100.0,2.0,360.0,4.067166666666667,0.025336134453781467,22.628997775386914,-0.02471007662992264,337.5700531768012,-0.04646060882749825
