,animal_id,unit_id,test_id,trial_id,sex,unit_type,conduction_velocity,time,exp_time,response_probability,log_probability
125,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,125.5,3.191225391561861e+54,0.86,-0.15082288973458366
126,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,126.5,8.674649992399708e+54,0.94,-0.06187540371808753
127,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,127.5,2.3580143442582524e+55,0.84,-0.1743533871447778
128,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,128.5,6.409747543242979e+55,0.86,-0.15082288973458366
129,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,129.5,1.7423500271807397e+56,0.92,-0.08338160893905101
130,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,130.5,4.736198417700528e+56,0.82,-0.19845093872383832
131,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,131.5,1.287432209481183e+57,0.86,-0.15082288973458366
132,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,132.5,3.4996035804055786e+57,0.98,-0.020202707317519466
133,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,133.5,9.512908819426697e+57,0.82,-0.19845093872383832
134,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,134.5,2.585876717963538e+58,0.58,-0.5447271754416722
135,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,135.5,7.029141693075601e+58,0.78,-0.2484613592984996
136,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,136.5,1.9107188133951252e+59,0.74,-0.3011050927839216
137,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,137.5,5.193872229746799e+59,0.94,-0.06187540371808753
138,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,138.5,1.4118408501458785e+60,0.82,-0.19845093872383832
139,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,139.5,3.837781327627712e+60,0.78,-0.2484613592984996
140,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,140.5,1.0432171244489838e+61,0.98,-0.020202707317519466
141,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,141.5,2.835758152526971e+61,1.0,0.0
142,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,142.5,7.708389855918659e+61,1.0,0.0
143,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,143.5,2.095357607202173e+62,0.66,-0.4155154439616658
144,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,144.5,5.6957725077810925e+62,0.56,-0.579818495252942
145,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,145.5,1.548271490693795e+63,0.64,-0.4462871026284195
146,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,146.5,4.20863825867414e+63,0.64,-0.4462871026284195
147,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,147.5,1.1440264901111434e+64,0.68,-0.3856624808119846
148,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,148.5,3.109786419344903e+64,0.68,-0.3856624808119846
149,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,149.5,8.45327591409397e+64,0.74,-0.3011050927839216
150,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,150.5,2.297838630823216e+65,0.86,-0.15082288973458366
151,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,151.5,6.246172994897961e+65,1.0,0.0
152,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,152.5,1.6978858549442743e+66,1.0,0.0
153,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,153.5,4.6153322662926706e+66,1.0,0.0
154,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,154.5,1.254577383176407e+67,1.0,0.0
155,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,155.5,3.4102949030841276e+67,1.0,0.0
156,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,156.5,9.270142664740085e+67,0.92,-0.08338160893905101
157,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,157.5,2.5198860352785887e+68,0.96,-0.040821994520255166
158,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,158.5,6.849760419485496e+68,0.96,-0.040821994520255166
159,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,159.5,1.861957927758543e+69,0.84,-0.1743533871447778
160,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,160.5,5.0613264003813075e+69,0.78,-0.2484613592984996
161,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,161.5,1.3758111582056537e+70,0.86,-0.15082288973458366
162,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,162.5,3.7398424707416215e+70,0.88,-0.12783337150988489
163,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,163.5,1.0165945829516327e+71,0.74,-0.3011050927839216
164,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,164.5,2.763390581747325e+71,0.98,-0.020202707317519466
165,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,165.5,7.511674403298623e+71,1.0,0.0
166,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,166.5,2.0418848031787588e+72,0.84,-0.1743533871447778
167,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,167.5,5.550418356287494e+72,0.8,-0.2231435513142097
168,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,168.5,1.5087601358241818e+73,0.92,-0.08338160893905101
169,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,169.5,4.101235260714274e+73,0.88,-0.12783337150988489
170,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,170.5,1.1148313283435107e+74,0.84,-0.1743533871447778
171,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,171.5,3.030425741633024e+74,0.96,-0.040821994520255166
172,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,172.5,8.237551225975576e+74,0.92,-0.08338160893905101
173,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,173.5,2.239198580856994e+75,0.9,-0.10536051565782628
174,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,174.5,6.0867728126548485e+75,0.86,-0.15082288973458366
175,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,175.5,1.6545563930598225e+76,0.9,-0.10536051565782628
176,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,176.5,4.4975505774152577e+76,0.84,-0.1743533871447778
177,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,177.5,1.222561000716338e+77,0.84,-0.1743533871447778
178,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,178.5,3.323265352429928e+77,0.92,-0.08338160893905101
179,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,179.5,9.033571818657817e+77,0.86,-0.15082288973458366
180,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,180.5,2.455579412073727e+78,1.0,0.0
181,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,181.5,6.674956894178159e+78,1.0,0.0
182,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,182.5,1.8144414031191914e+79,1.0,0.0
183,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,183.5,4.932163094902632e+79,0.98,-0.020202707317519466
184,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,184.5,1.3407009315870148e+80,1.0,0.0
185,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,185.5,3.6444029797310963e+80,0.98,-0.020202707317519466
186,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,186.5,9.906514395385036e+80,1.0,0.0
187,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,187.5,2.692869806434309e+81,0.96,-0.040821994520255166
188,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,188.5,7.319979061236409e+81,0.96,-0.040821994520255166
189,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,189.5,1.989776606685963e+82,0.94,-0.06187540371808753
190,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,190.5,5.408773592647354e+82,0.84,-0.1743533871447778
191,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,191.5,1.470257097114245e+83,0.8,-0.2231435513142097
192,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,192.5,3.9965731502485976e+83,0.76,-0.2744368457017603
193,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,193.5,1.0863812170428086e+84,0.72,-0.3285040669720361
194,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,194.5,2.9530903210666885e+84,0.7,-0.35667494393873245
195,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,195.5,8.027331757553867e+84,0.82,-0.19845093872383832
196,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,196.5,2.1820550047570884e+85,0.76,-0.2744368457017603
197,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,197.5,5.931440468129309e+85,0.74,-0.3011050927839216
198,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,198.5,1.6123326841102515e+86,0.74,-0.3011050927839216
199,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,199.5,4.3827746366474943e+86,0.7,-0.35667494393873245
200,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,200.5,1.1913616653030078e+87,0.72,-0.3285040669720361
201,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,201.5,3.238456765915873e+87,0.54,-0.616186139423817
202,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,202.5,8.803038179039366e+87,0.6,-0.5108256237659907
203,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,203.5,2.392913871731391e+88,0.6,-0.5108256237659907
204,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,204.5,6.50461429459502e+88,0.58,-0.5447271754416722
205,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,205.5,1.7681374838132593e+89,0.92,-0.08338160893905101
206,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,206.5,4.806295992466882e+89,1.0,0.0
207,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,207.5,1.3064867058518258e+90,0.92,-0.08338160893905101
208,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,208.5,3.5513990716403354e+90,0.62,-0.4780358009429998
209,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,209.5,9.653703562046247e+90,0.66,-0.4155154439616658
210,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,210.5,2.624148697004067e+91,0.76,-0.2744368457017603
211,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,211.5,7.133175718240636e+91,0.76,-0.2744368457017603
212,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,212.5,1.938998193409882e+92,0.62,-0.4780358009429998
213,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,213.5,5.270743554560999e+92,0.58,-0.5447271754416722
214,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,214.5,1.4327366426830802e+93,0.7,-0.35667494393873245
215,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,215.5,3.894581980772837e+93,0.84,-0.1743533871447778
216,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,216.5,1.0586571427778838e+94,0.6,-0.5108256237659907
217,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,217.5,2.877728473781494e+94,0.78,-0.2484613592984996
218,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,218.5,7.822477017519418e+94,0.56,-0.579818495252942
219,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,219.5,2.126369713026154e+95,0.82,-0.19845093872383832
220,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,220.5,5.780072151504669e+95,1.0,0.0
221,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,221.5,1.5711865096617322e+96,1.0,0.0
222,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,222.5,4.2709277383334783e+96,1.0,0.0
223,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,223.5,1.1609585261773583e+97,1.0,0.0
224,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,224.5,3.1558124653025077e+97,1.0,0.0
225,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,225.5,8.578387678456348e+97,1.0,0.0
226,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,226.5,2.3318475343824867e+98,1.0,0.0
227,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,227.5,6.338618779448942e+98,1.0,0.0
228,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,228.5,1.723015224570531e+99,1.0,0.0
229,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,229.5,4.683640975108356e+99,1.0,0.0
230,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,230.5,1.2731456153663248e+100,0.7,-0.35667494393873245
231,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,231.5,3.4607685912325894e+100,0.62,-0.4780358009429998
232,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,232.5,9.407344374049358e+100,0.56,-0.579818495252942
233,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,233.5,2.55718132660348e+101,0.58,-0.5447271754416722
234,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,234.5,6.951139532181034e+101,0.62,-0.4780358009429998
235,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,235.5,1.8895156277411014e+102,0.92,-0.08338160893905101
236,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,236.5,5.136235995478022e+102,1.0,0.0
237,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,237.5,1.3961736973185161e+103,1.0,0.0
238,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,238.5,3.795193590793402e+103,1.0,0.0
239,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,239.5,1.0316405773337937e+104,0.92,-0.08338160893905101
240,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,240.5,2.80428983486745e+104,0.92,-0.08338160893905101
241,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,241.5,7.622850099852606e+104,1.0,0.0
242,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,242.5,2.0721054907496557e+105,1.0,0.0
243,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,243.5,5.632566702155002e+105,1.0,0.0
244,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,244.5,1.531090371405143e+106,1.0,0.0
245,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,245.5,4.161935134319211e+106,1.0,0.0
246,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,246.5,1.1313312646845167e+107,1.0,0.0
247,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,247.5,3.0752772187595124e+107,1.0,0.0
248,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,248.5,8.359470181228054e+107,1.0,0.0
249,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,249.5,2.272339588917746e+108,1.0,0.0
250,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,250.5,6.176859412643206e+108,1.0,0.0
251,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,251.5,1.679044469833424e+109,1.0,0.0
252,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,252.5,4.564116071522848e+109,1.0,0.0
253,hff11,hff11_3,long-duration_electrical_50.0~-1.0_1.0,hff11_3_long-duration_electrical_50.0~-1.0_1.0_1,F,,11.314957005787607,253.5,1.240655378019844e+110,0.98,-0.020202707317519466
